DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_cferr2,1,0.0,2.4,100.0,10000.0,0.9470000000000001,0.9890000000000001, (1.25952+-0.224956*x)
3, iterativefit, down_cferr2,1,0.0,2.4,100.0,10000.0,0.9890000000000001,1.1, 1.0370413065
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,-15.0,0.0, 1.21486604214
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.0,0.0761, 1.34044349194
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.0761,0.18635, (1.64798+-4.04123*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.18635,0.2547, (1.02216+-0.682911*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.2547,0.3231, (1.08674+-0.936453*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.3231,0.3915, (0.893977+-0.33986*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.3915,0.4599, (0.837203+-0.194844*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.4599,0.5247, (0.885157+-0.299115*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.5247,0.5859, (0.901929+-0.33108*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.5859,0.6471, (0.906545+-0.338958*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.6471,0.7083, (0.938525+-0.388378*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.7083,0.7695, (0.92091+-0.363508*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.7695,0.82105, (0.956288+-0.409484*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.82105,0.863, (1.14868+-0.643814*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.863,0.905, (0.995339+-0.466125*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.905,0.9470000000000001, (0.838661+-0.293001*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.9470000000000001,0.9890000000000001, (1.24918+-0.7265*x)
3, iterativefit, up_cferr1,1,0.0,2.4,20.0,30.0,0.9890000000000001,1.1, 0.530676603317
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,-15.0,0.0, 1.03432297707
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.0,0.0761, 1.26323056221
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.0761,0.18635, (1.52673+-3.46254*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.18635,0.2547, (0.995982+-0.614415*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.2547,0.3231, (0.921656+-0.322596*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.3231,0.3915, (0.861315+-0.135841*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.3915,0.4599, (0.844255+-0.0922643*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.4599,0.5247, (0.859644+-0.125726*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.5247,0.5859, (0.877769+-0.160269*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.5859,0.6471, (0.874779+-0.155167*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.6471,0.7083, (0.877502+-0.159375*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.7083,0.7695, (0.894096+-0.182802*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.7695,0.82105, (0.937828+-0.239634*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.82105,0.863, (0.894504+-0.186867*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.863,0.905, (0.899028+-0.19211*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.905,0.9470000000000001, (1.1505+-0.469984*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.9470000000000001,0.9890000000000001, (0.62137+0.0887641*x)
3, iterativefit, up_cferr1,1,0.0,2.4,30.0,50.0,0.9890000000000001,1.1, 0.709157466888
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,-15.0,0.0, 1.06097638607
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.0,0.0761, 1.16854059696
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.0761,0.18635, (1.34837+-2.36307*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.18635,0.2547, (0.957945+-0.267953*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.2547,0.3231, (0.969025+-0.311456*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.3231,0.3915, (0.844632+0.0735446*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.3915,0.4599, (0.963298+-0.229562*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.4599,0.5247, (0.91884+-0.132894*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.5247,0.5859, (0.987432+-0.263619*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.5859,0.6471, (0.803822+0.0497621*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.6471,0.7083, (0.899503+-0.0981003*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.7083,0.7695, (0.894614+-0.0911971*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.7695,0.82105, (0.962425+-0.17932*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.82105,0.863, (0.930481+-0.140414*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.863,0.905, (0.91594+-0.123565*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.905,0.9470000000000001, (0.883319+-0.0875195*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.9470000000000001,0.9890000000000001, (0.787483+0.0136793*x)
3, iterativefit, up_cferr1,1,0.0,2.4,50.0,70.0,0.9890000000000001,1.1, 0.801012277603
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,-15.0,0.0, 1.19651019573
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.0,0.0761, 1.1298211813
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.0761,0.18635, (1.26461+-1.77125*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.18635,0.2547, (0.996063+-0.330143*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.2547,0.3231, (0.995507+-0.327961*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.3231,0.3915, (0.919929+-0.0940464*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.3915,0.4599, (0.931217+-0.122877*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.4599,0.5247, (0.923193+-0.10543*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.5247,0.5859, (0.920701+-0.100681*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.5859,0.6471, (0.914885+-0.0907539*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.6471,0.7083, (0.907003+-0.0785749*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.7083,0.7695, (0.905587+-0.0765744*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.7695,0.82105, (0.997664+-0.196233*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.82105,0.863, (0.883294+-0.0569363*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.863,0.905, (0.924719+-0.104937*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.905,0.9470000000000001, (1.47668+-0.71484*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.9470000000000001,0.9890000000000001, (0.107456+0.731015*x)
3, iterativefit, up_cferr1,1,0.0,2.4,70.0,100.0,0.9890000000000001,1.1, 0.830430269241
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,-15.0,0.0, 1.10423898697
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.0,0.0761, 1.1290615797
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.0761,0.18635, (1.2214+-1.21339*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.18635,0.2547, (1.27687+-1.51104*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.2547,0.3231, (0.929835+-0.148523*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.3231,0.3915, (0.908394+-0.0821612*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.3915,0.4599, (0.952751+-0.195461*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.4599,0.5247, (0.917078+-0.117894*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.5247,0.5859, (0.912895+-0.109923*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.5859,0.6471, (0.945839+-0.166151*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.6471,0.7083, (0.855895+-0.0271552*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.7083,0.7695, (1.02202+-0.261699*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.7695,0.82105, (0.807401+0.0172108*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.82105,0.863, (0.901889+-0.097871*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.863,0.905, (0.948624+-0.152024*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.905,0.9470000000000001, (0.919021+-0.119314*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.9470000000000001,0.9890000000000001, (0.765303+0.0430062*x)
3, iterativefit, up_cferr1,1,0.0,2.4,100.0,10000.0,0.9890000000000001,1.1, 0.807836592197
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,-15.0,0.0, 1.74610030651
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.0,0.0761, 0.965154588223
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.0761,0.18635, (0.761147+2.68078*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.18635,0.2547, (1.19921+0.33002*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.2547,0.3231, (2.6504+-5.36761*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.3231,0.3915, (0.746572+0.524766*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.3915,0.4599, (0.754807+0.50373*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.4599,0.5247, (1.24676+-0.565964*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.5247,0.5859, (0.432985+0.984969*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.5859,0.6471, (1.01324+-0.00540338*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.6471,0.7083, (1.48049+-0.727468*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.7083,0.7695, (1.65804+-0.978137*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.7695,0.82105, (0.495465+0.532683*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.82105,0.863, (0.828783+0.126717*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.863,0.905, (2.3799+-1.67063*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.905,0.9470000000000001, (1.03932+-0.189333*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.9470000000000001,0.9890000000000001, (1.12328+-0.277996*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,20.0,30.0,0.9890000000000001,1.1, 0.848345816135
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,-15.0,0.0, 1.36624574661
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.0,0.0761, 1.02625775337
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.0761,0.18635, (0.932741+1.22887*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.18635,0.2547, (1.49776+-1.80314*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.2547,0.3231, (1.21199+-0.681163*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.3231,0.3915, (0.800633+0.591987*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.3915,0.4599, (1.28434+-0.643541*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.4599,0.5247, (0.976549+0.0257201*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.5247,0.5859, (1.00868+-0.0355174*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.5859,0.6471, (0.40877+0.988396*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.6471,0.7083, (1.97175+-1.42697*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.7083,0.7695, (0.342848+0.872769*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.7695,0.82105, (1.99236+-1.27084*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.82105,0.863, (0.0658568+1.07554*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.863,0.905, (1.57381+-0.671797*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.905,0.9470000000000001, (0.913202+0.0581585*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.9470000000000001,0.9890000000000001, (1.26112+-0.309227*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,30.0,50.0,0.9890000000000001,1.1, 0.955290436745
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,-15.0,0.0, 1.27833151817
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.0,0.0761, 1.07762908936
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.0761,0.18635, (1.07012+0.098648*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.18635,0.2547, (1.31671+-1.22461*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.2547,0.3231, (1.00671+-0.00746801*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.3231,0.3915, (0.824211+0.557354*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.3915,0.4599, (0.964566+0.198849*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.4599,0.5247, (1.40528+-0.759426*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.5247,0.5859, (0.164822+1.6047*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.5859,0.6471, (2.57131+-2.50263*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.6471,0.7083, (0.60995+0.528361*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.7083,0.7695, (0.790622+0.273282*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.7695,0.82105, (1.21847+-0.282732*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.82105,0.863, (1.57234+-0.713717*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.863,0.905, (-0.0396883+1.15421*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.905,0.9470000000000001, (1.27467+-0.298117*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.9470000000000001,0.9890000000000001, (1.67059+-0.716195*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,50.0,70.0,0.9890000000000001,1.1, 0.96227312088
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,-15.0,0.0, 1.45027923584
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.0,0.0761, 1.13310456276
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.0761,0.18635, (1.19959+-0.8736*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.18635,0.2547, (0.908579+0.688013*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.2547,0.3231, (1.36907+-1.11995*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.3231,0.3915, (0.840176+0.516978*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.3915,0.4599, (1.15779+-0.294302*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.4599,0.5247, (1.20083+-0.387888*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.5247,0.5859, (0.910268+0.165884*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.5859,0.6471, (0.735156+0.46476*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.6471,0.7083, (1.51134+-0.734713*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.7083,0.7695, (0.88732+0.146291*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.7695,0.82105, (1.9257+-1.20313*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.82105,0.863, (0.274279+0.808222*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.863,0.905, (0.223747+0.866776*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.905,0.9470000000000001, (2.94087+-2.13556*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.9470000000000001,0.9890000000000001, (-0.52056+1.51958*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,70.0,100.0,0.9890000000000001,1.1, 0.982308208942
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,-15.0,0.0, 1.38472008705
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.0,0.0761, 1.30777156353
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.0761,0.18635, (1.48661+-2.35008*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.18635,0.2547, (1.03219+0.0884678*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.2547,0.3231, (1.47438+-1.64767*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.3231,0.3915, (1.06832+-0.39091*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.3915,0.4599, (0.284647+1.61082*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.4599,0.5247, (1.80642+-1.69811*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.5247,0.5859, (0.608059+0.585796*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.5859,0.6471, (-0.0733108+1.74874*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.6471,0.7083, (2.09162+-1.59685*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.7083,0.7695, (1.52799+-0.801091*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.7695,0.82105, (-0.910252+2.36751*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.82105,0.863, (1.90222+-1.05795*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.863,0.905, (1.27792+-0.334544*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.905,0.9470000000000001, (1.56851+-0.655637*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.9470000000000001,0.9890000000000001, (0.45788+0.517151*x)
3, iterativefit, up_hfstats2,0,0.0,2.4,100.0,10000.0,0.9890000000000001,1.1, 0.969342768192
3, iterativefit, up_hfstats2,2,0.0,0.8,20.0,30.0,-15.0,0.0, 1.12876033783
3, iterativefit, up_hfstats2,2,0.0,0.8,20.0,30.0,0.0,0.0127, 0.683642795216
3, iterativefit, up_hfstats2,2,0.0,0.8,20.0,30.0,0.0127,0.4599, 0.629354+x*(3.95392+x*(30.8987+x*(-468.653+x*(1996.05+x*(-3651.1+x*2480.92)))))
3, iterativefit, up_hfstats2,2,0.0,0.8,20.0,30.0,0.4599,1.1, 1.04765705597
3, iterativefit, up_hfstats2,2,0.8,1.6,20.0,30.0,-15.0,0.0, 1.12959945202
3, iterativefit, up_hfstats2,2,0.8,1.6,20.0,30.0,0.0,0.0127, 0.666302463006
3, iterativefit, up_hfstats2,2,0.8,1.6,20.0,30.0,0.0127,0.4599, 0.578408+x*(7.34525+x*(-33.9553+x*(41.4191+x*(60.985+x*(-157.457+x*62.3936)))))
3, iterativefit, up_hfstats2,2,0.8,1.6,20.0,30.0,0.4599,1.1, 0.882665850619
3, iterativefit, up_hfstats2,2,1.6,2.4,20.0,30.0,-15.0,0.0, 0.915700376034
3, iterativefit, up_hfstats2,2,1.6,2.4,20.0,30.0,0.0,0.0127, 0.729029128128
3, iterativefit, up_hfstats2,2,1.6,2.4,20.0,30.0,0.0127,0.4599, 0.601564+x*(11.1252+x*(-88.7629+x*(239.686+x*(69.6772+x*(-1189.71+x*1274.05)))))
3, iterativefit, up_hfstats2,2,1.6,2.4,20.0,30.0,0.4599,1.1, 0.953841723539
3, iterativefit, up_hfstats2,2,0.0,0.8,30.0,40.0,-15.0,0.0, 1.0942183733
3, iterativefit, up_hfstats2,2,0.0,0.8,30.0,40.0,0.0,0.0127, 0.783684077761
3, iterativefit, up_hfstats2,2,0.0,0.8,30.0,40.0,0.0127,0.4599, 0.72282+x*(4.76249+x*(5.77621+x*(-286.359+x*(1391.36+x*(-2665.69+x*1829.11)))))
3, iterativefit, up_hfstats2,2,0.0,0.8,30.0,40.0,0.4599,1.1, 0.986484028797
3, iterativefit, up_hfstats2,2,0.8,1.6,30.0,40.0,-15.0,0.0, 1.02957940102
3, iterativefit, up_hfstats2,2,0.8,1.6,30.0,40.0,0.0,0.0127, 0.820949006129
3, iterativefit, up_hfstats2,2,0.8,1.6,30.0,40.0,0.0127,0.4599, 0.748717+x*(6.19075+x*(-40.8154+x*(93.7133+x*(23.0825+x*(-407.818+x*452.387)))))
3, iterativefit, up_hfstats2,2,0.8,1.6,30.0,40.0,0.4599,1.1, 1.00144645583
3, iterativefit, up_hfstats2,2,1.6,2.4,30.0,40.0,-15.0,0.0, 0.870561122894
3, iterativefit, up_hfstats2,2,1.6,2.4,30.0,40.0,0.0,0.0127, 0.934361781022
3, iterativefit, up_hfstats2,2,1.6,2.4,30.0,40.0,0.0127,0.4599, 0.900861+x*(2.91988+x*(-23.049+x*(66.4771+x*(-0.442379+x*(-332.529+x*429.331)))))
3, iterativefit, up_hfstats2,2,1.6,2.4,30.0,40.0,0.4599,1.1, 1.0361303195
3, iterativefit, up_hfstats2,2,0.0,0.8,40.0,60.0,-15.0,0.0, 1.16258966923
3, iterativefit, up_hfstats2,2,0.0,0.8,40.0,60.0,0.0,0.0127, 0.83664243809
3, iterativefit, up_hfstats2,2,0.0,0.8,40.0,60.0,0.0127,0.4599, 0.785438+x*(3.74065+x*(29.979+x*(-591.92+x*(2974.38+x*(-6143.25+x*4541.15)))))
3, iterativefit, up_hfstats2,2,0.0,0.8,40.0,60.0,0.4599,1.1, 0.90722455508
3, iterativefit, up_hfstats2,2,0.8,1.6,40.0,60.0,-15.0,0.0, 1.20755767822
3, iterativefit, up_hfstats2,2,0.8,1.6,40.0,60.0,0.0,0.0127, 0.85822643738
3, iterativefit, up_hfstats2,2,0.8,1.6,40.0,60.0,0.0127,0.4599, 0.782272+x*(6.65521+x*(-56.0331+x*(238.92+x*(-727.283+x*(1440.96+x*-1209)))))
3, iterativefit, up_hfstats2,2,0.8,1.6,40.0,60.0,0.4599,1.1, 0.903171186592
3, iterativefit, up_hfstats2,2,1.6,2.4,40.0,60.0,-15.0,0.0, 1.15035748482
3, iterativefit, up_hfstats2,2,1.6,2.4,40.0,60.0,0.0,0.0127, 0.904428657865
3, iterativefit, up_hfstats2,2,1.6,2.4,40.0,60.0,0.0127,0.4599, 0.90389+x*(-0.619434+x*(59.6745+x*(-628.723+x*(2717.31+x*(-5374.07+x*4010.66)))))
3, iterativefit, up_hfstats2,2,1.6,2.4,40.0,60.0,0.4599,1.1, 1.02679731222
3, iterativefit, up_hfstats2,2,0.0,0.8,60.0,10000.0,-15.0,0.0, 1.32579028606
3, iterativefit, up_hfstats2,2,0.0,0.8,60.0,10000.0,0.0,0.0127, 0.88451226225
3, iterativefit, up_hfstats2,2,0.0,0.8,60.0,10000.0,0.0127,0.4599, 0.813433+x*(6.4414+x*(-73.3014+x*(567.651+x*(-2619.71+x*(5851.06+x*-4820.88)))))
3, iterativefit, up_hfstats2,2,0.0,0.8,60.0,10000.0,0.4599,1.1, 1.05857815116
3, iterativefit, up_hfstats2,2,0.8,1.6,60.0,10000.0,-15.0,0.0, 1.18605589867
3, iterativefit, up_hfstats2,2,0.8,1.6,60.0,10000.0,0.0,0.0127, 0.923387938545
3, iterativefit, up_hfstats2,2,0.8,1.6,60.0,10000.0,0.0127,0.4599, 0.853025+x*(6.6538+x*(-96.1577+x*(701.848+x*(-2720.03+x*(5182.34+x*-3789.66)))))
3, iterativefit, up_hfstats2,2,0.8,1.6,60.0,10000.0,0.4599,1.1, 0.927000820717
3, iterativefit, up_hfstats2,2,1.6,2.4,60.0,10000.0,-15.0,0.0, 1.22479951382
3, iterativefit, up_hfstats2,2,1.6,2.4,60.0,10000.0,0.0,0.0127, 0.902427132798
3, iterativefit, up_hfstats2,2,1.6,2.4,60.0,10000.0,0.0127,0.4599, 0.861083+x*(3.58948+x*(-27.3379+x*(81.9722+x*(-16.1005+x*(-354.685+x*455.341)))))
3, iterativefit, up_hfstats2,2,1.6,2.4,60.0,10000.0,0.4599,1.1, 0.994227563578
3, iterativefit, central,0,0.0,2.4,20.0,30.0,-15.0,0.0, 1.65072476864
3, iterativefit, central,0,0.0,2.4,20.0,30.0,0.0,0.0761, 0.925446987152
3, iterativefit, central,0,0.0,2.4,20.0,30.0,0.0761,0.18635, (0.690247+3.09067*x)
3, iterativefit, central,0,0.0,2.4,20.0,30.0,0.18635,0.2547, (1.14424+0.654415*x)
3, iterativefit, central,0,0.0,2.4,20.0,30.0,0.2547,0.3231, (2.62122+-5.14446*x)
3, iterativefit, central,0,0.0,2.4,20.0,30.0,0.3231,0.3915, (0.774288+0.571816*x)
